clip_id,window_start_sec,window_end_sec,target_label,label_tier,segment_class,canonical_label,canonical_label_tier,downstream_layer,dataset_split,training_ready,review_required,confidence,brightness_mean,frame_diff_energy,flow_magnitude_mean,yolo_person_count,canonical_contract,provenance,notes,downstream_overlay,downstream_overlay_reason,synthetic,source_video,source_csi,clip_manifest_file,video_teacher_manifest_file
longcap_chunk0003_20260317_233916,5,10,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,78.8,0.013889,0.118,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260317_233916.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260317_233916.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260317_233916.clip.json,
longcap_chunk0003_20260317_233916,10,15,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,76.3,0.004271,0.042,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260317_233916.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260317_233916.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260317_233916.clip.json,
longcap_chunk0003_20260318_010251,5,10,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,66.2,0.033152,0.645,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_010251.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_010251.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_010251.clip.json,
longcap_chunk0003_20260318_143319,5,10,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,108.3,0.00522,0.043,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_143319.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_143319.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_143319.clip.json,
longcap_chunk0003_20260318_143319,25,30,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,109.0,0.023742,0.301,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_143319.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_143319.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_143319.clip.json,
longcap_chunk0003_20260318_180731,20,25,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,71.5,0.02716,0.33,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_180731.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_180731.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_180731.clip.json,
longcap_chunk0003_20260318_180731,25,30,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,74.5,0.00439,0.053,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_180731.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_180731.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0003_20260318_180731.clip.json,
longcap_chunk0004_20260317_204527,50,55,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,37.2,0.021681,0.289,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_204527.clip.json,
longcap_chunk0004_20260317_221556,30,35,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,40.1,0.008963,0.081,2,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_221556.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_221556.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260317_221556.clip.json,
longcap_chunk0004_20260318_010323,20,25,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,70.1,0.017672,0.477,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_010323.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_010323.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_010323.clip.json,
longcap_chunk0004_20260318_143421,20,25,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,106.1,0.003745,0.038,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_143421.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_143421.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_143421.clip.json,
longcap_chunk0004_20260318_143421,35,40,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,105.9,0.022529,0.239,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_143421.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_143421.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_143421.clip.json,
longcap_chunk0004_20260318_143421,40,45,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,104.9,0.004378,0.039,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_143421.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_143421.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_143421.clip.json,
longcap_chunk0004_20260318_180834,40,45,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,81.6,0.003547,0.033,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_180834.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_180834.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0004_20260318_180834.clip.json,
longcap_chunk0005_20260317_205029,95,100,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,37.4,0.008805,0.096,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_205029.clip.json,
longcap_chunk0005_20260317_221658,15,20,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,42.1,0.014875,0.134,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.clip.json,
longcap_chunk0005_20260317_221658,50,55,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,39.5,0.004928,0.046,1,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_221658.clip.json,
longcap_chunk0005_20260317_234120,30,35,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,78.9,0.003942,0.047,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_234120.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_234120.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260317_234120.clip.json,
longcap_chunk0005_20260318_010355,20,25,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,68.1,0.019818,0.48,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260318_010355.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260318_010355.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260318_010355.clip.json,
longcap_chunk0005_20260318_143524,50,55,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,107.7,0.023146,0.238,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260318_143524.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260318_143524.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0005_20260318_143524.clip.json,
longcap_chunk0006_20260317_205531,15,20,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.5,37.5,0.008489,0.077,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.clip.json,
longcap_chunk0006_20260317_205531,120,125,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,36.6,0.010679,0.126,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.clip.json,
longcap_chunk0006_20260317_205531,220,225,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.6,36.2,0.003001,0.051,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260317_205531.clip.json,
longcap_chunk0006_20260318_134040,20,25,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,131.1,0.034973,0.15,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260318_134040.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260318_134040.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0006_20260318_134040.clip.json,
longcap_chunk0007_20260317_210033,10,15,ENTRY_EXIT,weak_auto,CLEAR_STATIC,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,35.7,0.003258,0.045,2,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.clip.json,
longcap_chunk0007_20260317_210033,80,85,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,36.2,0.00972,0.095,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.clip.json,
longcap_chunk0007_20260317_210033,140,145,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,39.5,0.007778,0.081,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.clip.json,
longcap_chunk0007_20260317_210033,205,210,EMPTY,reject,REJECT,EMPTY,reject,reference_only,holdout,False,False,0.3,24.9,0.002114,0.021,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.clip.json,
longcap_chunk0007_20260317_210033,215,220,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,26.7,0.009164,0.094,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260317_210033.clip.json,
longcap_chunk0007_20260318_143728,10,15,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,92.3,0.004641,0.039,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260318_143728.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260318_143728.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0007_20260318_143728.clip.json,
longcap_chunk0008_20260317_234426,50,55,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,71.0,0.043399,0.874,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260317_234426.clip.json,
longcap_chunk0008_20260318_143830,35,40,ENTRY_EXIT,strong_teacher,CLEAR_MOTION,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.7,95.8,0.024971,0.331,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_143830.clip.json,
longcap_chunk0008_20260318_181242,20,25,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,68.1,0.00557,0.068,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0008_20260318_181242.clip.json,
longcap_chunk0009_20260317_211037,15,20,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.6,36.1,0.012579,0.148,0,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_211037.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_211037.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_211037.clip.json,
longcap_chunk0009_20260317_211037,210,215,ENTRY_EXIT,weak_auto,CLEAR_MOTION,ENTRY_EXIT,weak_auto,reference_only,holdout,False,False,0.7,33.6,0.009432,0.084,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_211037.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_211037.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260317_211037.clip.json,
longcap_chunk0009_20260318_181344,30,35,ENTRY_EXIT,strong_teacher,CLEAR_STATIC,ENTRY_EXIT,strong_teacher,reference_only,holdout,False,False,0.6,81.1,0.005079,0.063,,thresholds_candidate_v1 + empty_boundary_guard_v1,auto_pipeline_v1,,,,False,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260318_181344.teacher.mp4,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260318_181344.ndjson.gz,/Users/arsen/Desktop/wifi-densepose/temp/captures/longcap_chunk0009_20260318_181344.clip.json,
